http://dbpedia.org/ontology/relative(v0,object) & http://dbpedia.org/ontology/relative(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/parent(subject,v0) & http://dbpedia.org/ontology/child(v0,subject) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/relative(v0,subject) & http://dbpedia.org/ontology/relative(subject,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/parent(object,v0) & http://dbpedia.org/ontology/child(v0,object) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/birthYear(subject,v0) & <(v0,v0) & http://dbpedia.org/ontology/birthYear(object,v0),-0.00075
http://dbpedia.org/ontology/spouse(object,subject),-0.26110
http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/predecessor(v0,subject),-0.00108
http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/child(subject,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/deathPlace(object,v0) & http://dbpedia.org/ontology/restingPlace(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/starring(v0,subject) & http://dbpedia.org/ontology/starring(v0,object) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/party(subject,v0) & http://dbpedia.org/ontology/party(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/activeYearsEndYear(subject,v0) & <(v0,v0) & http://dbpedia.org/ontology/activeYearsEndYear(object,v0),0.00000
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/child(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/child(subject,v0) & http://dbpedia.org/ontology/child(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/activeYearsStartYear(subject,v0) & <(v0,v0) & http://dbpedia.org/ontology/activeYearsStartYear(object,v0),-0.00233
http://dbpedia.org/ontology/activeYearsStartYear(object,v0) & http://dbpedia.org/ontology/activeYearsEndYear(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/occupation(subject,v0) & http://dbpedia.org/ontology/occupation(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/restingPlace(subject,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
http://dbpedia.org/ontology/activeYearsEndYear(subject,v0) & http://dbpedia.org/ontology/activeYearsEndYear(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00000
